Date,Close,High,Low,Open,Volume
2024-04-04,11.804353713989258,12.465611777677745,11.768610057903285,12.420931994521283,67812400
2024-04-05,11.866905212402344,11.974136183491389,11.697123054560358,11.857969937291926,46937400
2024-04-08,11.983071327209473,12.099238416069772,11.929456272163756,11.929456272163756,29900500
2024-04-09,12.099238395690918,12.143918176284384,11.920520125512988,12.036687214177626,35497900
2024-04-10,11.67031478881836,11.875840590728009,11.572019099039004,11.849033062695435,51395000
2024-04-11,11.65244197845459,11.741801537220548,11.536274892937206,11.714993158273215,38383100
2024-04-12,11.268197059631348,11.545211009822827,11.169902226825808,11.545211009822827,52356300
2024-04-15,10.928631782531738,11.455851296890899,10.88395285598271,11.384363991777375,59484400
2024-04-16,10.803529739379883,10.946504353771676,10.669490399240635,10.8482095194263,56392200
2024-04-17,10.758849143981934,10.94650352419889,10.740977744635291,10.848208697302717,43646600
2024-04-18,10.77672290802002,10.875017748711716,10.70523474401263,10.794594309874883,39902100
2024-04-19,10.848210334777832,10.928632922270836,10.740979365924508,10.740979365924508,39623800
2024-04-22,11.509468078613281,11.527339480155154,10.94650486881092,11.000120777828462,86462700
2024-04-23,11.563081741333008,11.661377420648167,11.455850788422175,11.661377420648167,62807100
2024-04-24,11.572017669677734,11.661377221676666,11.420106942597057,11.563081544038672,74510400
2024-04-25,11.65244197845459,11.77754519028775,11.286069321466794,11.482659839434358,86944100
2024-04-26,11.429044723510742,11.634571381996482,11.268197847495463,11.402237194906851,57257800
2024-04-29,11.39330005645752,11.473723487325033,11.214581794638542,11.44691596110116,50285600
2024-04-30,10.857145309448242,11.259262496772667,10.839273907898248,11.259262496772667,75890500
2024-05-01,10.901824951171875,11.107351605622831,10.85714516957854,10.866081296336398,48749400
2024-05-02,11.160965919494629,11.214581824279982,11.044798835956277,11.080542488414546,46868600
2024-05-03,11.107351303100586,11.402236660510697,11.071607649238631,11.295005698924832,47463300
2024-05-06,11.169901847839355,11.277132803315109,11.134158196014106,11.205645499664607,29780300
2024-05-07,11.007102966308594,11.260347491537171,10.934747387671857,11.215125039252577,48102900
2024-05-08,10.989014625549316,11.079459538226956,10.87143744663364,10.925703704202936,38177200
2024-05-09,10.970924377441406,11.05232461311201,10.907613466384925,10.979969039748466,29103800
2024-05-10,10.8443021774292,11.00710265604619,10.771946600831983,10.98901333062363,51447800
2024-05-13,11.151814460754395,11.260347831990979,10.898569927869032,10.898569927869032,60962300
2024-05-14,11.251301765441895,11.432191557488098,11.178946193641995,11.251301765441895,39980400
2024-05-15,11.1337251663208,11.359836555167275,11.016147140615056,11.296524779758645,50739900
2024-05-16,11.197035789489746,11.28747982516044,11.088502429157026,11.097547091488039,41502200
2024-05-17,11.106592178344727,11.19703708704298,11.079459050753881,11.18799242366384,24011300
2024-05-20,10.989014625549316,11.151815123350424,10.979970824318842,11.09754886578113,27019100
2024-05-21,10.989014625549316,11.034237081888136,10.880481247864115,10.998059289326402,32851000
2024-05-22,10.88047981262207,10.925702262995607,10.826213562211027,10.907613800374092,35403000
2024-05-23,10.952835083007812,11.052324643566681,10.862391047327401,10.943791283222303,43590100
2024-05-24,10.998058319091797,11.09754788676968,10.88952495098127,10.998058319091797,40840400
2024-05-28,10.563925743103027,10.970926123692134,10.545836415609614,10.95283679619872,57460100
2024-05-29,10.455390930175781,10.536790305079547,10.401123817693446,10.464434730134094,45759500
2024-05-30,10.645325660705566,10.65436946162444,10.383035595486835,10.473480505048231,42218900
2024-05-31,10.970924377441406,10.989012839509055,10.54583473702074,10.645324297305466,57205800
2024-06-03,11.025191307067871,11.14276933668145,10.871436351084832,11.07945842171511,53784100
2024-06-04,10.88047981262207,10.970924713369142,10.81716889962702,10.925702262995607,41533100
2024-06-05,10.916657447814941,10.961879897556344,10.690546061654423,10.898568985446273,45509800
2024-06-06,10.916657447814941,10.943791435187675,10.817168748421048,10.835257210789718,28289900
2024-06-07,10.989014625549316,10.998059289326402,10.808125662740649,10.853348119079469,31934000
2024-06-10,11.197035789489746,11.323658474484487,10.943791282046735,10.970924406493296,68322800
2024-06-11,10.952835083007812,11.17894646602855,10.898568834108861,11.14276867924709,48201800
2024-06-12,10.925702095031738,11.1879912681102,10.88047964535342,11.106591031198525,57116200
2024-06-13,10.799079895019531,10.934747250167295,10.717680516986702,10.925702587314806,41422300
2024-06-14,10.591056823730469,10.699590180063275,10.446345681953392,10.672457056616684,49382100
2024-06-17,10.717679977416992,10.753857764459093,10.545834842057149,10.545834842057149,31970100
2024-06-18,10.65436840057373,10.799079551423157,10.645324600555515,10.681502388267871,29023400
2024-06-20,10.799079895019531,10.826213883577,10.536790710123016,10.591057824691427,53468000
2024-06-21,10.708634376525879,10.771945282664431,10.636278808782844,10.762900621059952,50178700
2024-06-24,11.061368942260742,11.079458267740605,10.780991297694987,10.790035960434919,58436900
2024-06-25,10.934746742248535,11.043280103797459,10.880479630200831,11.007102316614484,38818900
2024-06-26,10.952835083007812,10.97092440767178,10.808123935881977,10.862391047327401,41426600
2024-06-27,11.061368942260742,11.197036295720169,10.89856932567455,10.92570245134783,48080200
2024-06-28,11.341748237609863,11.414103819464906,11.08850370111722,11.08850370111722,65914700
2024-07-01,11.540725708007812,11.640214410430694,11.33270277788259,11.35983676608143,56152700
2024-07-02,11.640213966369629,11.712569540379898,11.504547480736996,11.604036179364495,46990400
2024-07-03,11.640213966369629,11.721614202767801,11.576903054747264,11.658303291145437,26894300
2024-07-05,11.613080978393555,11.721614340685976,11.531680741037615,11.640214103330036,31589300
2024-07-08,11.739702224731445,11.938680477070784,11.685435977532093,11.730658425229185,44346200
2024-07-09,11.667348861694336,11.821104695437693,11.649260396719795,11.721615981711185,40680900
2024-07-10,11.911548614501953,11.947726403980344,11.67639255161914,11.712570341097532,36305500
2024-07-11,12.182881355285645,12.246192265459648,11.983903100036185,11.983903100036185,51443400
2024-07-12,12.689371109008789,12.852171587667574,12.237148323886842,12.237148323886842,85609700
2024-07-15,12.870260238647461,13.051150045377158,12.770771534983346,12.852171775502406,65643300
2024-07-16,13.014972686767578,13.087328266832657,12.83408287405833,12.90643931666996,52040100
2024-07-17,13.0963716506958,13.232039005910714,12.91548270628911,12.924527369146077,58087100
2024-07-18,13.159682273864746,13.431016097948374,13.069237378321386,13.123504488156692,58077000
2024-07-19,12.644147872924805,13.114459954272748,12.626059411167208,13.105415292120721,75908600
2024-07-22,12.770771026611328,12.825038138979306,12.472304064953674,12.68032698939335,59116800
2024-07-23,12.508481979370117,12.725548705953297,12.273325927631756,12.716504905922205,85897700
2024-07-24,12.363770484924316,12.553704081046023,12.291414911406187,12.418036733789677,81768700
2024-07-25,10.093612670898438,10.83525778048416,10.084568007965311,10.672458160420545,259484000
2024-07-26,10.120745658874512,10.274501476450812,9.994123829726869,10.138834984493615,79599900
2024-07-29,9.957944869995117,10.111700669489954,9.768011286063048,10.111700669489954,91667500
2024-07-30,9.804190635681152,10.048390503980919,9.749923519088673,9.976034923555318,69337000
2024-07-31,9.786100387573242,9.957945521808302,9.695656351833215,9.822278174378548,75478000
2024-08-01,9.668521881103516,9.876544791736501,9.596166311112851,9.822277682970286,60516500
2024-08-02,9.071587562561035,9.541899607502394,9.04445444075177,9.541899607502394,110703000
2024-08-05,8.782166481018066,8.954010759050444,8.583188214970177,8.646499991126532,115594200
2024-08-06,8.845476150512695,8.91783171661758,8.755032124154782,8.854520811912401,111817600
2024-08-07,8.974072456359863,9.166963644847916,8.95570136641903,9.047555064159631,69482400
2024-08-08,9.304744720458984,9.414968638425167,9.001628727056525,9.001628727056525,73007600
2024-08-09,9.277188301086426,9.34148536300479,9.157778846108199,9.258817211405882,48860800
2024-08-12,9.056739807128906,9.277188508310742,9.038369593019798,9.277188508310742,56118700
2024-08-13,9.313929557800293,9.323114226612777,8.97407228424894,9.111851952235625,44766100
2024-08-14,9.35067081451416,9.405782331042174,9.231261360727784,9.33229972501698,37026400
2024-08-15,9.607860565185547,9.644601870605724,9.525192408994693,9.525192408994693,41597900
2024-08-16,9.653787612915039,9.662973158452944,9.525192603329883,9.55274836396176,34142600
2024-08-19,9.8466796875,9.874235448126836,9.681343371775316,9.699714462847764,41066300
2024-08-20,9.809938430786133,9.910976804248392,9.745640487690295,9.828308645969344,32468000
2024-08-21,9.966089248657227,10.07631316822067,9.874235544363433,9.956903703031477,48943900
2024-08-22,10.03038501739502,10.11305316535965,9.956902413866844,9.966087958303298,50885400
2024-08-23,10.351872444152832,10.36105711294412,10.048755598514479,10.085496901624921,64612700
2024-08-26,10.204907417297363,10.44372635034932,10.168166110364897,10.397799497688274,53070300
2024-08-27,10.232462882995605,10.305945488447708,10.094682340786596,10.214091793641701,44841000
2024-08-28,10.140608787536621,10.278388448320236,10.085496397634143,10.195721177439099,35442200
2024-08-29,10.204907417297363,10.287575576890875,10.094683496499966,10.122240133685706,44989200
2024-08-30,10.278388977050781,10.315130280215202,10.158980398752735,10.24164767388636,44977100
2024-09-03,10.085497856140137,10.232463958472888,10.048756549552412,10.177351560600375,49613500
2024-09-04,10.057941436767578,10.250833502721227,9.966088614302187,10.094682740950093,47900700
2024-09-05,9.892606735229492,10.2324640429678,9.84667988262013,10.177351644640195,50551900
2024-09-06,9.718084335327148,9.98445901461374,9.672157485247018,9.901790859665866,47508900
2024-09-09,9.791565895080566,9.883419585391053,9.68134199229701,9.745639049925323,39223300
2024-09-10,9.479264259338379,9.635415004973206,9.341484601887272,9.635415004973206,63019200
2024-09-11,9.598674774169922,9.60786031928533,9.304744338331254,9.470080646481403,55840200
2024-09-12,9.754825592041016,9.782381351560346,9.470080699717073,9.552747978275063,43779600
2024-09-13,9.819121360778809,9.910975048367094,9.764009849011186,9.809936692805328,35184800
2024-09-16,9.920161247253418,10.030385154047353,9.83749309816253,9.86504885586558,34802400
2024-09-17,10.012014389038086,10.232463085744177,9.93853178212998,10.002829720160902,52068600
2024-09-18,10.085497856140137,10.342687878236065,10.030386334249473,10.039571879891865,55017300
2024-09-19,10.03038501739502,10.388613366581174,9.984458171194477,10.305945218616543,52436400
2024-09-20,9.993645668029785,9.993645668029785,9.819123793568773,9.975274575567825,68809100
2024-09-23,10.021200180053711,10.030385725138297,9.837493658270953,9.956903116425194,40421300
2024-09-24,9.984457969665527,10.103867416984054,9.929346456122646,10.076311660212614,37746300
2024-09-25,9.571118354797363,9.727269107064213,9.479264661940956,9.727269107064213,74109600
2024-09-26,9.809938430786133,9.87423549790013,9.699714511741348,9.699714511741348,51408500
2024-09-27,9.901789665222168,10.094681711504885,9.88341945299518,9.95690205386653,45469600
2024-09-30,9.699713706970215,9.74563967910875,9.580304252250132,9.626230224388667,59662900
2024-10-01,9.874235153198242,9.93853221806768,9.718084387673771,9.846679393394457,63963000
2024-10-02,9.626230239868164,9.855863604857177,9.580304267655777,9.855863604857177,51457400
2024-10-03,9.598674774169922,9.617045864400737,9.48845086073042,9.56193346969009,44458300
2024-10-04,9.70889949798584,9.745640805532375,9.589490029464136,9.727270589750042,45883000
2024-10-07,9.635416030883789,9.745639943776874,9.598674726586095,9.690528425321228,38009100
2024-10-08,9.635416030883789,9.71808418454905,9.534377663060576,9.644601575953661,46355700
2024-10-09,9.754825592041016,9.809937987061476,9.589489282961436,9.635416132814852,40407000
2024-10-10,9.809938430786133,9.828308645969344,9.681343420576297,9.718084726924559,39458300
2024-10-11,9.8466796875,9.920162299826119,9.764011529637658,9.773197075173883,31915700
2024-10-14,10.03038501739502,10.067126319159106,9.791566117937583,9.837492964138125,41940200
2024-10-15,9.956903457641602,10.122239770902945,9.938532366842864,10.021200523473535,53097100
2024-10-16,10.131423950195312,10.269204496575,10.002829824752407,10.002829824752407,46996400
2024-10-17,10.16816520690918,10.223277600401993,10.048755750992898,10.140609448153661,37617200
2024-10-18,10.195721626281738,10.260018687347056,10.140609233953066,10.25083314262865,26074900
2024-10-21,9.993645668029785,10.25083483062391,9.975274575567825,10.177352212739875,41008600
2024-10-22,10.204907417297363,10.24164872422983,10.030386428363613,10.030386428363613,51597600
2024-10-23,10.158980369567871,10.324315795341906,10.122239066509001,10.204906341405136,37335400
2024-10-24,10.32431697845459,10.333502524267363,10.16816620356489,10.32431697845459,44736400
2024-10-25,10.16816520690918,10.406984118741741,10.122239234310575,10.361057270161359,39120700
2024-10-28,10.443726539611816,10.4620976314019,10.214093148126995,10.260020001620333,97967000
2024-10-29,9.561933517456055,9.690528521768758,9.350671234637115,9.672157431446172,156228000
2024-10-30,9.617046356201172,9.672157877748338,9.488451345954712,9.552748413087022,48853700
2024-10-31,9.45171070098877,9.626231699409534,9.405783845831126,9.580305720233792,72098700
2024-11-01,9.387413024902344,9.561934012085715,9.369041933629438,9.488451398957785,43472300
2024-11-04,9.516007423400879,9.708899507198689,9.396597954765868,9.396597954765868,55323800
2024-11-05,9.736454963684082,9.773196266808176,9.460894752262503,9.48845051061013,49309000
2024-11-06,10.278388977050781,10.315130280215202,9.956902793357537,10.057941158064255,100781800
2024-11-07,10.203908920288086,10.34356060279115,10.082877047773017,10.25045977708369,55407900
2024-11-08,10.21321964263916,10.21321964263916,10.110807576367701,10.17597913341784,45463400
2024-11-11,10.455282211303711,10.539073576639725,10.25977020936468,10.306320178654687,56630500
2024-11-12,10.334251403808594,10.520453947829228,10.194598829880292,10.37149191261272,44921400
2024-11-13,10.334251403808594,10.399422072244874,10.259770386200339,10.352871214268774,55150900
2024-11-14,10.306320190429688,10.4552822232489,10.259770221086496,10.362181396678768,56780900
2024-11-15,10.250460624694824,10.38080196903995,10.222529575577596,10.287701135633977,58895400
2024-11-18,10.436662673950195,10.492523881595513,10.269079938898015,10.287700637407712,47727300
2024-11-19,10.287700653076172,10.539073868153517,10.250460143883833,10.2970110023452,53227700
2024-11-20,9.989774703979492,10.287699635946586,9.878053187448215,10.25045913043616,68633300
2024-11-21,10.054946899414062,10.101497756258576,9.878053820981657,10.036326201522758,53409500
2024-11-22,10.408732414245605,10.594934958137953,10.05494713690826,10.064257486073819,82556700
2024-11-25,10.613554000854492,10.725276406992233,10.501832482600452,10.520453179584644,63469300
2024-11-26,10.334251403808594,10.455282391509183,10.278390196660519,10.3901117230729,47458800
2024-11-27,10.334251403808594,10.483213439025102,10.297010895004465,10.362181563440748,28474200
2024-11-29,10.362181663513184,10.492523889528288,10.352871314251296,10.390111823415072,28935200
2024-12-02,10.222529411315918,10.473903522028834,10.203909600087444,10.445973361244222,50034400
2024-12-03,10.073566436767578,10.250459510412144,10.073566436767578,10.231838813024833,43904300
2024-12-04,9.999086380004883,10.120118260955278,9.859434687768783,10.101498449669574,66780700
2024-12-05,9.719780921936035,9.952534305858565,9.673230955458488,9.905984339381018,68162000
2024-12-06,9.784952163696289,9.868743521319463,9.701160806073116,9.784952163696289,56227000
2024-12-09,9.868744850158691,10.054947398902787,9.803573292185417,9.831504340409872,53230100
2024-12-10,9.831503868103027,9.999085709980163,9.822193519142147,9.980465899942146,45084300
2024-12-11,9.691850662231445,9.878053189828442,9.570818797322476,9.878053189828442,60487100
2024-12-12,9.67323112487793,9.784952644571419,9.635990618313434,9.663920776265877,38432600
2024-12-13,9.67323112487793,9.719781092170766,9.608059572477275,9.682540585606269,40560700
2024-12-16,9.300825119018555,9.421856986643117,9.198413948513329,9.375306131728484,96264400
2024-12-17,9.282204627990723,9.3473752873541,9.19841327287573,9.272894280114913,76208600
2024-12-18,9.021522521972656,9.39392854129293,8.993592359085893,9.254275951091376,84199500
2024-12-19,9.068071365356445,9.263584237778794,9.030830860508555,9.114622218387227,81659000
2024-12-20,9.19841480255127,9.27289582217648,9.012212253488245,9.030832064452653,87705500
2024-12-23,9.217033386230469,9.235654082599245,9.077381714999333,9.189103229560976,50646600
2024-12-24,9.328756332397461,9.365996839421886,9.20772446259715,9.217033923440464,29083100
2024-12-26,9.375307083129883,9.421857942768474,9.29151571335718,9.310136412366136,35922700
2024-12-27,9.338066101074219,9.496338483116473,9.291515243788188,9.338066101074219,52899900
2024-12-30,9.19841480255127,9.291515633140886,9.142553593890467,9.26358547275238,47116700
2024-12-31,9.217033386230469,9.319445440491396,9.161173072891483,9.226343734414858,54104200
2025-01-02,8.98427963256836,9.272894199008533,8.974970172657619,9.226343347920293,67156200
2025-01-03,9.19841480255127,9.26358547275238,8.872559675778136,9.021521715028555,77245900
2025-01-06,9.235654830932617,9.487028037093305,9.21703413305507,9.36599705242422,63840800
2025-01-07,9.08669376373291,9.319447184599733,9.049453251909572,9.263585972922808,62404000
2025-01-08,9.068071365356445,9.077381713539337,8.91910934596488,9.068071365356445,61678800
2025-01-10,8.98427963256836,9.161172689126941,8.92841932156938,9.002900328157109,73373400
2025-01-13,9.040142059326172,9.049452408385122,8.909799836152127,8.993591201915173,66023000
2025-01-14,9.105313301086426,9.14255381178659,9.01221246827792,9.105313301086426,45419900
2025-01-15,9.263585090637207,9.3659971543103,9.207724772164386,9.282205788717317,68674400
2025-01-16,9.319445610046387,9.365996463931587,9.207724093452118,9.226343902275985,45770000
2025-01-17,9.477718353271484,9.505648511547584,9.34737613484348,9.384616641839521,60802700
2025-01-21,9.71047306060791,9.729092872688724,9.53357996247904,9.589441174489169,65670800
2025-01-22,9.338066101074219,9.542889340402503,9.328756639924014,9.542889340402503,64949200
2025-01-23,9.459097862243652,9.468408211166759,9.28220567212333,9.356686687740702,56241100
2025-01-24,9.421856880187988,9.598749949288182,9.393926722708267,9.459097386122181,42909100
2025-01-27,9.663920402526855,9.701160907651126,9.403236866656961,9.41254632702527,73082600
2025-01-28,9.38461685180664,9.524268534195366,9.23565482048967,9.524268534195366,92177600
2025-01-29,9.505648612976074,9.580129627762894,9.338065885763864,9.40323743961513,69986900
2025-01-30,9.459097862243652,9.673231448056404,9.365997036663808,9.552199575707238,69663100
2025-01-31,9.38461685180664,9.635990945566837,9.300825487219909,9.468408216393373,103652400
2025-02-03,9.207725524902344,9.365997919987135,8.937731595854844,9.049453129817552,131430300
2025-02-04,9.459097862243652,9.459097862243652,9.217034117545323,9.25427462535401,68716500
2025-02-05,9.319445610046387,9.608059305943993,9.272894756161186,9.4590972838183,124187800
2025-02-06,8.621185302734375,8.974970542548673,8.621185302734375,8.83531798352837,222758300
2025-02-07,8.60256576538086,8.704977833370211,8.54670544455375,8.686357134505315,140852700
2025-02-10,8.60256576538086,8.65842697409176,8.49084423584285,8.611876114813308,72168000
2025-02-11,8.57463550567627,8.62118636441568,8.537394996261497,8.57463550567627,54844600
2025-02-12,8.593254089355469,8.649115289442737,8.47222311695309,8.537393777151856,67339600
2025-02-13,8.704977989196777,8.760838311023834,8.602565919374161,8.649116779485913,72059800
2025-02-14,8.826008796691895,8.853939844901374,8.742218315714819,8.77945882544367,53778300
2025-02-18,8.931767463684082,8.9894542018908,8.874080725477365,8.960610374337643,62175800
2025-02-19,8.979839324951172,9.027911452540119,8.854852159979739,8.912538896466389,50191700
2025-02-20,9.027911186218262,9.037524877932793,8.922152325262534,8.970224451433362,39787800
2025-02-21,8.922152519226074,9.047139683227572,8.874080392010182,9.01829677365786,58437700
2025-02-24,8.98945426940918,9.037525481892969,8.854852490515599,8.950996749282385,72562600
2025-02-25,9.056755065917969,9.124055499631062,8.950997110526016,9.008682934594484,88876800
2025-02-26,9.104825973510742,9.24904143119833,9.07598214845361,9.095211365158365,87948100
2025-02-27,8.931767463684082,9.162512582711754,8.931767463684082,9.075982933851478,70518800
2025-02-28,9.181741714477539,9.316342574190982,8.950996597626276,8.960610289820385,137992600
2025-03-03,9.027911186218262,9.441329270728469,8.960609842819286,9.335571326672284,154435900
2025-03-04,8.768322944641113,8.912539334495834,8.710637122218918,8.874080897014883,167500000
2025-03-05,9.277884483337402,9.29711370034057,8.845237186660963,8.902923920770936,157774900
2025-03-06,9.23942756652832,9.345186433117975,9.056754577627375,9.152898835090774,136680700
2025-03-07,9.518244743347168,9.575931480783634,9.143284159158688,9.172127069427129,150644900
2025-03-10,9.575931549072266,9.748990845716213,9.393258560203337,9.393258560203337,167183800
2025-03-11,9.316343307495117,9.57593227206014,9.1240556949838,9.537474749557877,210127000
2025-03-12,9.220199584960938,9.335572147778743,9.09521241268341,9.32595753831902,129994600
2025-03-13,9.162511825561523,9.566316208941107,9.133668917291416,9.200969342221507,137747600
2025-03-14,9.354799270629883,9.412486003217209,9.268270547098158,9.28749884669426,91313800
2025-03-17,9.537473678588867,9.595159497414855,9.364414388311792,9.364414388311792,98583100
2025-03-18,9.566316604614258,9.65284624990306,9.49901617690055,9.566316604614258,102730900
2025-03-19,9.777832984924316,9.88359092625376,9.56631618536591,9.575930793732091,124697400
2025-03-20,9.624003410339355,9.758604266744381,9.6047741926246,9.68168922968449,109103700
2025-03-21,9.614388465881348,9.729761017443979,9.450943788609402,9.52785882298449,240638600
2025-03-24,9.854748725891113,9.854748725891113,9.624003609926149,9.652846520196873,102847200
2025-03-25,9.893206596374512,9.950893335863116,9.77783403429692,9.902821205772549,83674900
2025-03-26,9.90282154083252,9.950893672549599,9.70091932114051,9.873978628562133,139742100
2025-03-27,9.518244743347168,9.998964193352572,9.441329704698271,9.864363334166795,229032500
2025-03-28,9.345187187194824,9.508631887931436,9.249042921973405,9.460559755320727,136868300
2025-03-31,9.643232345581055,9.720147387701171,9.18174209286035,9.200970394940567,139951900
2025-04-01,9.55670166015625,9.777833070004988,9.43171541790641,9.710532644655146,135388700
2025-04-02,9.758604049682617,9.873977519605754,9.441329299642856,9.460558516929895,136908500
2025-04-03,9.172126770019531,9.806676276609002,9.162512161277373,9.604774077521483,220271000
2025-04-04,9.21058464050293,9.354800109555018,8.845237746418103,8.960610305039692,177466200
2025-04-07,8.883694648742676,9.268270734328217,8.652949547531067,8.912538474068773,274938500
2025-04-08,8.354903221130371,9.152898311903485,8.220302368655023,9.152898311903485,199286800
2025-04-09,9.13366985321045,9.17212737381114,8.114544181942716,8.17223092129356,199663000
2025-04-10,8.787551879882812,8.922152739125266,8.537577545718845,8.74909436054217,163535400
2025-04-11,8.97022533416748,8.98945455328792,8.691408075218531,8.758708508340804,146073700
2025-04-14,9.335572242736816,9.431716504512744,8.845238158098924,9.018297462535742,189955000
2025-04-15,9.085597038269043,9.258656326374973,9.018296611516536,9.249041717724745,125469000
2025-04-16,9.037525177001953,9.249041989013365,8.931767229446034,9.104826522628061,133804900
2025-04-17,9.258655548095703,9.316341361348933,9.037524152226402,9.04713876006843,129204600
2025-04-21,9.104825973510742,9.258656039550708,8.989453423980768,9.210583914688339,94138900
2025-04-22,9.277884483337402,9.345185825948962,9.162511932016987,9.181741149020157,121387100
2025-04-23,9.402872085571289,9.62400350701446,9.33557165669273,9.460558822395466,158691500
2025-04-24,9.672076225280762,9.700919137003671,9.441330180798595,9.489402311603197,87031000
2025-04-25,9.652846336364746,9.710533072707173,9.58554590804822,9.662460945238411,88682400
2025-04-28,9.633617401123047,9.787447465373397,9.585545276819936,9.672074917185634,77051500
